Experiment (Dataset),User/CAV Assigned,User_Type,Trust History Required,Number of Trust Frames Required
1,4,User_0.8,FALSE,4
1,3,User_0.6,FALSE,8
1,2,User_0.3,FALSE,7
1,1,User_M,FALSE,10
2,4,User_0.8,TRUE,6
2,3,User_0.6,TRUE,7
2,2,User_0.3,FALSE,3
2,1,User_M,FALSE,0
3,4,User_0.8,FALSE,10
3,3,User_0.6,TRUE,2
3,2,User_0.3,TRUE,6
3,1,User_M,TRUE,10
4,4,User_0.8,TRUE,2
4,3,User_0.6,FALSE,9
4,2,User_0.3,TRUE,3
4,1,User_M,FALSE,9
5,,User_0.8,TRUE,8
5,,User_0.6,FALSE,6
5,,User_0.3,TRUE,8
5,,User_M,TRUE,5
